video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
24409978@N00_5752721077_bea3173b89.mp4,before,the person in red temporarily leaves the view before a person blowing fire into the air with their mouth,a person blowing fire into the air with their mouth before the person in red temporarily leaves the view,0.26683735847473145,0.27637019753456116,False
32659844@N00_8378996831_18d30af2a9.mp4,before,turquoise car appears for first time before a large red bus appears,a large red bus appears before turquoise car appears for first time,0.4152940511703491,0.3979165554046631,True
66579708@N00_5317374233_b8699e6a39.mp4,after,"camera zooms on girl in red shirt's face after a little girl in dark blue dress presented her art on the table, which was perfectly captured by the camera","a little girl in dark blue dress presented her art on the table, which was perfectly captured by the camera after camera zooms on girl in red shirt's face",0.44922810792922974,0.4146878719329834,True
44925192@N00_4701028239_cde49ae7ee.mp4,before,we see an adult female for the first time before the baby in the blue suit is kicking their legs,the baby in the blue suit is kicking their legs before we see an adult female for the first time,0.2821820378303528,0.2936055064201355,False
17098929@N00_4988936813_78a15e73b6.mp4,after,camera pans left and we see a lady in red top ' white skirt after the man in brown goes off the screen,the man in brown goes off the screen after camera pans left and we see a lady in red top ' white skirt,0.17190879583358765,0.17717549204826355,False
24644666@N00_11813988006_abbfe79591.mp4,after,the child in the blue shirt becomes visible for the first time as the camera pans left after the woman in the purple sweater leaves the scene,the woman in the purple sweater leaves the scene after the child in the blue shirt becomes visible for the first time as the camera pans left,0.11797274649143219,0.11533340811729431,True
82607398@N00_7672276754_a303e873bd.mp4,before,no water is touching little girl's feet before water first splashes over feet,water first splashes over feet before no water is touching little girl's feet,0.295842707157135,0.2606724500656128,True
72175114@N00_6989746662_b2f8892f80.mp4,before,we first see people on a bridge before camera zooms under bridge just as children appear in the picture,camera zooms under bridge just as children appear in the picture before we first see people on a bridge,0.3978542387485504,0.3352336287498474,True
60003305@N00_3269332505_ebae8bbc12.mp4,before,the cat lays down before first time cat looks up at camera,first time cat looks up at camera before the cat lays down,0.47177624702453613,0.42517784237861633,True
45676902@N00_5368279831_9c0658d373.mp4,after,the hand covers the baby with the lid for the first time after person hands baby the lid for first time,person hands baby the lid for first time after the hand covers the baby with the lid for the first time,0.43104809522628784,0.37669625878334045,True
72175114@N00_4509643655_a1899ca8c9.mp4,before,no animals can be seen in this frame before camera pans all the way right to show donkeys,camera pans all the way right to show donkeys before no animals can be seen in this frame,0.3652738928794861,0.357717365026474,True
71508414@N08_6748297805_af83df61d3.mp4,before,man in black coat points at the base of building before most of building shown as camera looks up,most of building shown as camera looks up before man in black coat points at the base of building,0.409248024225235,0.4081117510795593,True
45676902@N00_6122630777_5de74d6acb.mp4,before,camera zooms in to baby before the baby picks up the pink ball,the baby picks up the pink ball before camera zooms in to baby,0.3303377628326416,0.39400434494018555,False
51727341@N00_4914111798_a713caf839.mp4,before,camera first pans left before the man in the blue shirt is visible for the first time,the man in the blue shirt is visible for the first time before camera first pans left,0.1160651445388794,0.16190692782402039,False
27605119@N00_9109468739_8028855f70.mp4,after,"the camera shakes after a white piece of paper is shown, and removed from the corner","a white piece of paper is shown, and removed from the corner after the camera shakes",0.2392071783542633,0.27007994055747986,False
47887101@N00_5266279349_a057e6d6a1.mp4,before,person seen doing a flip over pile before the men stand up,the men stand up before person seen doing a flip over pile,0.14512386918067932,0.17295704782009125,False
34971257@N00_8308998471_f2211a9589.mp4,before,the girl starts to play with her hair before the camera zooms in and quickly back out,the camera zooms in and quickly back out before the girl starts to play with her hair,0.42655518651008606,0.3245466351509094,True
32705331@N00_7999611810_c0e5db7bcc.mp4,before,animal first appears before small animal darts away from box toward dark mat,small animal darts away from box toward dark mat before animal first appears,0.3142450153827667,0.2965003550052643,True
50072196@N00_8317908648_9592bf11e3.mp4,before,orange furry character walks in front of camera before a little girl in pink is lifted for a better view,a little girl in pink is lifted for a better view before orange furry character walks in front of camera,0.28340983390808105,0.15641853213310242,True
11699242@N07_12627617794_e00f0196ee.mp4,before,close up of sign before the sign disappears,the sign disappears before close up of sign,0.30177009105682373,0.26590198278427124,True
19323926@N00_3233823871_4e31b8f2f0.mp4,before,first kisses before the person in the blue shirt briefly turns toward the camera,the person in the blue shirt briefly turns toward the camera before first kisses,0.3260907530784607,0.3297092020511627,False
8485866@N03_6910162653_58ee384276.mp4,after,a person with red sleeves places a car on the track after man in black steps into the center of the track,man in black steps into the center of the track after a person with red sleeves places a car on the track,0.2088560312986374,0.23959124088287354,False
26292851@N04_6059424608_55f3199b86.mp4,before,Man in green beret is standing before the man grabs his rifle as he walks away,the man grabs his rifle as he walks away before Man in green beret is standing,0.396315336227417,0.35529637336730957,True
41086995@N00_5444487353_88c3667f50.mp4,before,a man hanging on ice in a red jacket slaps his hand on his left thigh repeatedly before a guy dressed in red kicks snow,a guy dressed in red kicks snow before a man hanging on ice in a red jacket slaps his hand on his left thigh repeatedly,0.351201593875885,0.2866731286048889,True
45676902@N00_5613855014_79be57667c.mp4,before,woman in red comes into view before camera turns off of lady in red,camera turns off of lady in red before woman in red comes into view,0.1410890519618988,0.16299498081207275,False
58792004@N06_9308598808_a4b0fb4742.mp4,after,an adult is seen after sweet pea falls on someone's belly,sweet pea falls on someone's belly after an adult is seen,0.2681195139884949,0.22455866634845734,True
33439178@N00_12280528136_b1d8fa292c.mp4,after,a woman wearing a green and yellow shirt shows her face for the first time after first time child claps,first time child claps after a woman wearing a green and yellow shirt shows her face for the first time,0.32072821259498596,0.2063334584236145,True
27605119@N00_9268986166_2fde12218f.mp4,before,the sun begins to shine a little brighter through the entrance way before cave opening is briefly barely visible,cave opening is briefly barely visible before the sun begins to shine a little brighter through the entrance way,0.41951411962509155,0.45887264609336853,False
