video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
XOMJ4,before,XOMJ4_0.0_6.3.mp4,XOMJ4_15.7_23.5.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.3258267641067505,0.30774083733558655,True
XOMJ4,after,XOMJ4_0.0_6.3.mp4,XOMJ4_15.7_23.5.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.3642323613166809,0.3663705587387085,False
4AQZ2,before,4AQZ2_0.0_14.8.mp4,4AQZ2_22.7_29.0.mp4,holding a bag before closing a refrigerator,closing a refrigerator before holding a bag,0.41394490003585815,0.4051065146923065,True
4AQZ2,after,4AQZ2_0.0_14.8.mp4,4AQZ2_22.7_29.0.mp4,closing a refrigerator after holding a bag,holding a bag after closing a refrigerator,0.3717550039291382,0.4235454797744751,False
E0IME,before,E0IME_0.0_17.4.mp4,E0IME_28.5_33.5.mp4,someone is eating something before throwing food somewhere,throwing food somewhere before someone is eating something,0.43882834911346436,0.4619307518005371,False
E0IME,after,E0IME_0.0_17.4.mp4,E0IME_28.5_33.5.mp4,throwing food somewhere after someone is eating something,someone is eating something after throwing food somewhere,0.432902455329895,0.44798216223716736,False
QO0FI,before,QO0FI_0.7_6.2.mp4,QO0FI_6.8_16.5.mp4,someone is sneezing before holding a picture,holding a picture before someone is sneezing,0.39169272780418396,0.37839382886886597,True
QO0FI,after,QO0FI_0.7_6.2.mp4,QO0FI_6.8_16.5.mp4,holding a picture after someone is sneezing,someone is sneezing after holding a picture,0.410880446434021,0.33520030975341797,True
PDH7G,before,PDH7G_0.0_10.5.mp4,PDH7G_19.1_25.4.mp4,holding a bag before fixing their hair,fixing their hair before holding a bag,0.5352290868759155,0.4798756241798401,True
PDH7G,after,PDH7G_0.0_10.5.mp4,PDH7G_19.1_25.4.mp4,fixing their hair after holding a bag,holding a bag after fixing their hair,0.4008421301841736,0.46826398372650146,False
DVO31,before,DVO31_0.0_14.9.mp4,DVO31_17.6_34.3.mp4,tidying up a blanket/s before holding a vacuum,holding a vacuum before tidying up a blanket/s,0.5799082517623901,0.5025436878204346,True
DVO31,after,DVO31_0.0_14.9.mp4,DVO31_17.6_34.3.mp4,holding a vacuum after tidying up a blanket/s,tidying up a blanket/s after holding a vacuum,0.520742654800415,0.6061598062515259,False
WKVWF,before,WKVWF_0.0_4.2.mp4,WKVWF_6.3_11.0.mp4,putting their paper/notebook somewhere before watching/looking at a picture,watching/looking at a picture before putting their paper/notebook somewhere,0.4025522470474243,0.3618658185005188,True
WKVWF,after,WKVWF_0.0_4.2.mp4,WKVWF_6.3_11.0.mp4,watching/looking at a picture after putting their paper/notebook somewhere,putting their paper/notebook somewhere after watching/looking at a picture,0.4129973351955414,0.4629541039466858,False
NGXV2,before,NGXV2_0.0_17.0.mp4,NGXV2_17.0_24.3.mp4,sitting in a chair before opening a closet/cabinet,opening a closet/cabinet before sitting in a chair,0.45825719833374023,0.31402528285980225,True
NGXV2,after,NGXV2_0.0_17.0.mp4,NGXV2_17.0_24.3.mp4,opening a closet/cabinet after sitting in a chair,sitting in a chair after opening a closet/cabinet,0.3448076546192169,0.47978293895721436,False
5IW8A,before,5IW8A_2.5_10.8.mp4,5IW8A_15.0_32.0.mp4,tidying up a table before sitting on the floor,sitting on the floor before tidying up a table,0.5316568613052368,0.5824779272079468,False
5IW8A,after,5IW8A_2.5_10.8.mp4,5IW8A_15.0_32.0.mp4,sitting on the floor after tidying up a table,tidying up a table after sitting on the floor,0.5786138772964478,0.5356873869895935,True
4SN6Z,before,4SN6Z_0.0_5.8.mp4,4SN6Z_12.6_17.8.mp4,someone is standing up from somewhere before opening a closet/cabinet,opening a closet/cabinet before someone is standing up from somewhere,0.4477682411670685,0.41211044788360596,True
4SN6Z,after,4SN6Z_0.0_5.8.mp4,4SN6Z_12.6_17.8.mp4,opening a closet/cabinet after someone is standing up from somewhere,someone is standing up from somewhere after opening a closet/cabinet,0.37587830424308777,0.4737306237220764,False
IZ978,before,IZ978_0.0_15.7.mp4,IZ978_24.4_30.0.mp4,taking a phone/camera from somewhere before holding some clothes,holding some clothes before taking a phone/camera from somewhere,0.448270320892334,0.5188125371932983,False
IZ978,after,IZ978_0.0_15.7.mp4,IZ978_24.4_30.0.mp4,holding some clothes after taking a phone/camera from somewhere,taking a phone/camera from somewhere after holding some clothes,0.49421826004981995,0.4816129505634308,True
4YBN9,before,4YBN9_2.7_15.7.mp4,4YBN9_21.7_29.4.mp4,opening a bag before opening a door,opening a door before opening a bag,0.3756532669067383,0.34234076738357544,True
4YBN9,after,4YBN9_2.7_15.7.mp4,4YBN9_21.7_29.4.mp4,opening a door after opening a bag,opening a bag after opening a door,0.3772643208503723,0.4043441414833069,False
A52N5,before,A52N5_0.0_8.1.mp4,A52N5_9.5_13.6.mp4,snuggling with a blanket before lying on a sofa/couch,lying on a sofa/couch before snuggling with a blanket,0.6157881021499634,0.6558623313903809,False
A52N5,after,A52N5_0.0_8.1.mp4,A52N5_9.5_13.6.mp4,lying on a sofa/couch after snuggling with a blanket,snuggling with a blanket after lying on a sofa/couch,0.6464935541152954,0.560064435005188,True
O3Y57,before,O3Y57_0.0_12.6.mp4,O3Y57_13.0_20.1.mp4,taking a bag from somewhere before holding a laptop,holding a laptop before taking a bag from somewhere,0.4327660799026489,0.4467051327228546,False
O3Y57,after,O3Y57_0.0_12.6.mp4,O3Y57_13.0_20.1.mp4,holding a laptop after taking a bag from somewhere,taking a bag from somewhere after holding a laptop,0.39486926794052124,0.44856131076812744,False
XAW3U,before,XAW3U_0.0_3.2.mp4,XAW3U_3.3_8.5.mp4,someone is eating something before watching/looking outside of a window,watching/looking outside of a window before someone is eating something,0.45919251441955566,0.5043811202049255,False
XAW3U,after,XAW3U_0.0_3.2.mp4,XAW3U_3.3_8.5.mp4,watching/looking outside of a window after someone is eating something,someone is eating something after watching/looking outside of a window,0.48667821288108826,0.4947062134742737,False
HFTEO,before,HFTEO_0.0_7.7.mp4,HFTEO_18.0_31.0.mp4,taking some clothes from somewhere before sitting on the floor,sitting on the floor before taking some clothes from somewhere,0.4712347686290741,0.4817248284816742,False
HFTEO,after,HFTEO_0.0_7.7.mp4,HFTEO_18.0_31.0.mp4,sitting on the floor after taking some clothes from somewhere,taking some clothes from somewhere after sitting on the floor,0.5100775957107544,0.46088680624961853,True
BQOLV,before,BQOLV_0.0_11.7.mp4,BQOLV_17.3_31.9.mp4,someone is undressing before holding a shoe/shoes,holding a shoe/shoes before someone is undressing,0.6062365770339966,0.6119636297225952,False
BQOLV,after,BQOLV_0.0_11.7.mp4,BQOLV_17.3_31.9.mp4,holding a shoe/shoes after someone is undressing,someone is undressing after holding a shoe/shoes,0.5548105239868164,0.5661729574203491,False
TUVM8,before,TUVM8_0.0_11.2.mp4,TUVM8_16.4_24.8.mp4,someone is laughing before someone is smiling,someone is smiling before someone is laughing,0.24693214893341064,0.3237244486808777,False
TUVM8,after,TUVM8_0.0_11.2.mp4,TUVM8_16.4_24.8.mp4,someone is smiling after someone is laughing,someone is laughing after someone is smiling,0.44594547152519226,0.3828698694705963,True
UVMZ8,before,UVMZ8_0.1_6.7.mp4,UVMZ8_7.0_17.6.mp4,holding a phone/camera before turning on a light,turning on a light before holding a phone/camera,0.4475893974304199,0.3935554027557373,True
UVMZ8,after,UVMZ8_0.1_6.7.mp4,UVMZ8_7.0_17.6.mp4,turning on a light after holding a phone/camera,holding a phone/camera after turning on a light,0.38144761323928833,0.44966721534729004,False
UO5PM,before,UO5PM_0.0_4.8.mp4,UO5PM_6.0_12.0.mp4,turning on a light before taking a towel/s from somewhere,taking a towel/s from somewhere before turning on a light,0.38033270835876465,0.41613638401031494,False
UO5PM,after,UO5PM_0.0_4.8.mp4,UO5PM_6.0_12.0.mp4,taking a towel/s from somewhere after turning on a light,turning on a light after taking a towel/s from somewhere,0.39742541313171387,0.3671419620513916,True
B0LK0,before,B0LK0_0.0_14.2.mp4,B0LK0_20.0_26.6.mp4,putting groceries somewhere before taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere before putting groceries somewhere,0.5287424325942993,0.45129019021987915,True
B0LK0,after,B0LK0_0.0_14.2.mp4,B0LK0_20.0_26.6.mp4,taking a cup/glass/bottle from somewhere after putting groceries somewhere,putting groceries somewhere after taking a cup/glass/bottle from somewhere,0.500726580619812,0.5796525478363037,False
3UWW0,before,3UWW0_0.0_4.5.mp4,3UWW0_14.6_23.3.mp4,holding some food before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before holding some food,0.48479199409484863,0.4467899203300476,True
3UWW0,after,3UWW0_0.0_4.5.mp4,3UWW0_14.6_23.3.mp4,drinking from a cup/glass/bottle after holding some food,holding some food after drinking from a cup/glass/bottle,0.5169042348861694,0.5100016593933105,True
BBAVF,before,BBAVF_0.0_7.8.mp4,BBAVF_10.7_20.3.mp4,watching/looking outside of a window before holding a shoe/shoes,holding a shoe/shoes before watching/looking outside of a window,0.5238386988639832,0.5507928133010864,False
BBAVF,after,BBAVF_0.0_7.8.mp4,BBAVF_10.7_20.3.mp4,holding a shoe/shoes after watching/looking outside of a window,watching/looking outside of a window after holding a shoe/shoes,0.5475302338600159,0.523674488067627,True
24XDE,before,24XDE_0.0_8.1.mp4,24XDE_10.2_20.5.mp4,putting something on a shelf before someone is dressing,someone is dressing before putting something on a shelf,0.45594877004623413,0.5200056433677673,False
24XDE,after,24XDE_0.0_8.1.mp4,24XDE_10.2_20.5.mp4,someone is dressing after putting something on a shelf,putting something on a shelf after someone is dressing,0.5116084218025208,0.4404231309890747,True
H28KM,before,H28KM_5.1_20.2.mp4,H28KM_20.6_26.2.mp4,holding a mirror before holding a book,holding a book before holding a mirror,0.47475457191467285,0.41195300221443176,True
H28KM,after,H28KM_5.1_20.2.mp4,H28KM_20.6_26.2.mp4,holding a book after holding a mirror,holding a mirror after holding a book,0.39911767840385437,0.4634147882461548,False
XRMVW,before,XRMVW_0.0_5.5.mp4,XRMVW_5.9_21.8.mp4,holding a book before someone is smiling,someone is smiling before holding a book,0.4443688690662384,0.4074976146221161,True
XRMVW,after,XRMVW_0.0_5.5.mp4,XRMVW_5.9_21.8.mp4,someone is smiling after holding a book,holding a book after someone is smiling,0.3938067853450775,0.4367791414260864,False
YC3OE,before,YC3OE_0.0_8.7.mp4,YC3OE_11.3_25.1.mp4,someone is undressing before taking/consuming some medicine,taking/consuming some medicine before someone is undressing,0.5155468583106995,0.3713616728782654,True
YC3OE,after,YC3OE_0.0_8.7.mp4,YC3OE_11.3_25.1.mp4,taking/consuming some medicine after someone is undressing,someone is undressing after taking/consuming some medicine,0.4081017076969147,0.5078300833702087,False
F024X,before,F024X_0.0_8.9.mp4,F024X_9.0_14.0.mp4,someone is undressing before putting a pillow somewhere,putting a pillow somewhere before someone is undressing,0.4989078640937805,0.43060359358787537,True
F024X,after,F024X_0.0_8.9.mp4,F024X_9.0_14.0.mp4,putting a pillow somewhere after someone is undressing,someone is undressing after putting a pillow somewhere,0.44790059328079224,0.5069551467895508,False
GA7SB,before,GA7SB_0.0_17.0.mp4,GA7SB_18.3_24.2.mp4,someone is going from standing to sitting before taking something from a box,taking something from a box before someone is going from standing to sitting,0.4787023365497589,0.47617456316947937,True
GA7SB,after,GA7SB_0.0_17.0.mp4,GA7SB_18.3_24.2.mp4,taking something from a box after someone is going from standing to sitting,someone is going from standing to sitting after taking something from a box,0.4722155034542084,0.49967139959335327,False
N86ED,before,N86ED_0.0_9.6.mp4,N86ED_9.6_26.5.mp4,holding a sandwich before holding a box,holding a box before holding a sandwich,0.4204748272895813,0.4456065595149994,False
N86ED,after,N86ED_0.0_9.6.mp4,N86ED_9.6_26.5.mp4,holding a box after holding a sandwich,holding a sandwich after holding a box,0.4601995348930359,0.438648521900177,True
BDY1V,before,BDY1V_0.0_5.7.mp4,BDY1V_12.3_23.5.mp4,putting a pillow somewhere before holding some clothes,holding some clothes before putting a pillow somewhere,0.46583449840545654,0.5973899960517883,False
BDY1V,after,BDY1V_0.0_5.7.mp4,BDY1V_12.3_23.5.mp4,holding some clothes after putting a pillow somewhere,putting a pillow somewhere after holding some clothes,0.575904369354248,0.5189027786254883,True
TSBB8,before,TSBB8_2.6_10.6.mp4,TSBB8_16.0_22.7.mp4,grasping onto a doorknob before walking through a doorway,walking through a doorway before grasping onto a doorknob,0.5057485103607178,0.5272957682609558,False
TSBB8,after,TSBB8_2.6_10.6.mp4,TSBB8_16.0_22.7.mp4,walking through a doorway after grasping onto a doorknob,grasping onto a doorknob after walking through a doorway,0.513613224029541,0.48711997270584106,True
9YI82,before,9YI82_0.3_21.8.mp4,9YI82_22.3_28.1.mp4,smiling at a book before putting a book somewhere,putting a book somewhere before smiling at a book,0.5540341734886169,0.41637498140335083,True
9YI82,after,9YI82_0.3_21.8.mp4,9YI82_22.3_28.1.mp4,putting a book somewhere after smiling at a book,smiling at a book after putting a book somewhere,0.48114410042762756,0.5197861790657043,False
KV99H,before,KV99H_1.0_6.0.mp4,KV99H_8.0_17.0.mp4,taking a bag from somewhere before putting shoes somewhere,putting shoes somewhere before taking a bag from somewhere,0.4748493432998657,0.5266961455345154,False
KV99H,after,KV99H_1.0_6.0.mp4,KV99H_8.0_17.0.mp4,putting shoes somewhere after taking a bag from somewhere,taking a bag from somewhere after putting shoes somewhere,0.5645266771316528,0.49840402603149414,True
EOKJ0,before,EOKJ0_0.0_7.8.mp4,EOKJ0_7.9_19.3.mp4,holding a book before washing some clothes,washing some clothes before holding a book,0.6115149855613708,0.5563594102859497,True
EOKJ0,after,EOKJ0_0.0_7.8.mp4,EOKJ0_7.9_19.3.mp4,washing some clothes after holding a book,holding a book after washing some clothes,0.5511285066604614,0.5862635374069214,False
K9EAZ,before,K9EAZ_0.0_10.0.mp4,K9EAZ_11.8_19.4.mp4,someone is running somewhere before taking some clothes from somewhere,taking some clothes from somewhere before someone is running somewhere,0.37653136253356934,0.423134982585907,False
K9EAZ,after,K9EAZ_0.0_10.0.mp4,K9EAZ_11.8_19.4.mp4,taking some clothes from somewhere after someone is running somewhere,someone is running somewhere after taking some clothes from somewhere,0.45819541811943054,0.39125996828079224,True
ZLWXE,before,ZLWXE_0.9_12.4.mp4,ZLWXE_19.9_25.0.mp4,smiling at a book before closing a book,closing a book before smiling at a book,0.4975414276123047,0.3517047166824341,True
ZLWXE,after,ZLWXE_0.9_12.4.mp4,ZLWXE_19.9_25.0.mp4,closing a book after smiling at a book,smiling at a book after closing a book,0.358600378036499,0.48363804817199707,False
WKU7H,before,WKU7H_1.2_7.0.mp4,WKU7H_11.1_18.1.mp4,opening a closet/cabinet before putting something on a shelf,putting something on a shelf before opening a closet/cabinet,0.4265003204345703,0.46594271063804626,False
WKU7H,after,WKU7H_1.2_7.0.mp4,WKU7H_11.1_18.1.mp4,putting something on a shelf after opening a closet/cabinet,opening a closet/cabinet after putting something on a shelf,0.49964478611946106,0.4454258680343628,True
MUE2B,before,MUE2B_0.0_5.6.mp4,MUE2B_16.5_24.0.mp4,opening a door before watching/looking outside of a window,watching/looking outside of a window before opening a door,0.42671433091163635,0.5843186378479004,False
MUE2B,after,MUE2B_0.0_5.6.mp4,MUE2B_16.5_24.0.mp4,watching/looking outside of a window after opening a door,opening a door after watching/looking outside of a window,0.5541988015174866,0.49179917573928833,True
